contact_n,month_n,poutcome_n,duration,previous,y_n
1.0,0.0,0.5,0.8400621118012421,0.14285714285714285,0.0
0.0,0.0,0.0,0.6754658385093167,0.0,0.0
1.0,0.3333333333333333,0.0,0.40993788819875776,0.0,0.0
1.0,0.0,0.5,0.22670807453416147,0.14285714285714285,1.0
1.0,0.0,0.0,0.3198757763975155,0.0,0.0
0.0,1.0,0.5,0.343167701863354,0.14285714285714285,0.0
1.0,0.3333333333333333,0.0,0.05900621118012422,0.0,0.0
0.0,0.0,0.0,0.5403726708074533,0.0,0.0
0.0,0.0,0.0,0.5745341614906831,0.0,0.0
1.0,0.3333333333333333,0.0,0.16614906832298135,0.0,0.0
1.0,0.7777777777777777,0.0,0.3027950310559006,0.0,0.0
0.0,0.1111111111111111,0.0,0.15527950310559005,0.0,0.0
1.0,0.0,0.0,0.6350931677018633,0.0,0.0
0.0,0.0,0.0,0.2919254658385093,0.0,0.0
0.0,0.5555555555555556,0.0,0.07298136645962733,0.0,0.0
0.0,0.0,0.0,0.20807453416149066,0.0,0.0
1.0,0.5555555555555556,0.0,0.5465838509316769,0.0,0.0
0.0,0.0,0.0,0.9425465838509316,0.0,1.0
0.0,0.1111111111111111,0.0,0.9549689440993788,0.0,0.0
1.0,0.1111111111111111,0.5,0.874223602484472,0.2857142857142857,1.0
1.0,0.4444444444444444,0.5,0.6335403726708074,0.14285714285714285,0.0
1.0,0.2222222222222222,0.0,0.6024844720496894,0.0,0.0
1.0,0.0,0.5,0.49999999999999994,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.31211180124223603,0.0,0.0
1.0,0.0,0.0,0.31211180124223603,0.0,0.0
1.0,0.8888888888888888,0.0,0.7779503105590062,0.0,1.0
1.0,0.8888888888888888,0.0,0.15217391304347824,0.0,0.0
0.0,0.0,0.0,0.6785714285714285,0.0,0.0
1.0,0.1111111111111111,0.0,0.31211180124223603,0.0,0.0
0.0,0.3333333333333333,0.0,0.18633540372670807,0.0,0.0
0.0,0.2222222222222222,0.0,0.015527950310559004,0.0,0.0
0.0,0.0,0.0,0.3462732919254658,0.0,0.0
1.0,0.3333333333333333,0.0,0.5527950310559006,0.0,0.0
0.0,0.5555555555555556,0.0,0.15217391304347824,0.0,0.0
1.0,0.0,0.0,0.20031055900621117,0.0,0.0
1.0,0.4444444444444444,0.0,0.3913043478260869,0.0,1.0
1.0,0.0,0.0,0.08074534161490683,0.0,0.0
1.0,0.0,0.0,0.06832298136645962,0.0,0.0
1.0,0.3333333333333333,0.0,0.48447204968944096,0.0,0.0
1.0,0.4444444444444444,0.5,0.3043478260869565,0.2857142857142857,0.0
1.0,0.2222222222222222,0.0,0.18322981366459626,0.0,0.0
1.0,0.0,0.0,0.45807453416149063,0.0,0.0
1.0,0.4444444444444444,0.0,0.46273291925465837,0.0,0.0
0.0,0.0,0.0,0.03260869565217391,0.0,0.0
1.0,0.2222222222222222,0.0,0.2546583850931677,0.0,0.0
1.0,0.5555555555555556,0.5,0.9083850931677018,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.19875776397515527,0.0,0.0
1.0,0.2222222222222222,0.0,0.13198757763975155,0.0,0.0
1.0,0.8888888888888888,0.0,0.21583850931677018,0.0,0.0
1.0,0.2222222222222222,0.0,0.4937888198757764,0.0,0.0
1.0,0.8888888888888888,0.5,0.11956521739130434,0.14285714285714285,0.0
1.0,0.8888888888888888,0.0,0.11335403726708074,0.0,0.0
0.0,0.1111111111111111,0.0,0.16304347826086957,0.0,0.0
0.0,0.0,0.0,0.16770186335403725,0.0,0.0
1.0,0.3333333333333333,0.0,0.33695652173913043,0.0,0.0
1.0,0.2222222222222222,0.0,0.024844720496894408,0.0,0.0
0.0,0.0,0.0,0.3385093167701863,0.0,0.0
1.0,0.2222222222222222,0.0,0.32608695652173914,0.0,0.0
1.0,0.0,0.5,0.16304347826086957,0.14285714285714285,0.0
0.0,0.4444444444444444,0.0,0.007763975155279502,0.0,0.0
1.0,0.3333333333333333,0.0,0.4549689440993788,0.0,0.0
1.0,0.5555555555555556,0.0,0.2934782608695652,0.0,0.0
1.0,0.5555555555555556,0.0,0.21428571428571427,0.0,0.0
1.0,0.2222222222222222,0.0,0.20807453416149066,0.0,0.0
1.0,0.3333333333333333,0.5,0.22826086956521738,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.38975155279503104,0.0,0.0
1.0,0.8888888888888888,0.5,0.16925465838509315,0.14285714285714285,0.0
1.0,0.3333333333333333,0.0,0.5791925465838509,0.0,0.0
1.0,0.8888888888888888,0.0,0.327639751552795,0.0,0.0
0.0,0.7777777777777777,0.0,0.13664596273291924,0.0,0.0
0.0,0.1111111111111111,0.0,0.2748447204968944,0.0,0.0
0.0,0.0,0.0,0.20031055900621117,0.0,0.0
1.0,0.8888888888888888,0.0,0.2950310559006211,0.0,0.0
0.0,0.0,0.0,0.18167701863354035,0.0,0.0
1.0,1.0,0.0,0.2996894409937888,0.0,1.0
1.0,0.3333333333333333,0.0,0.5326086956521738,0.0,0.0
0.0,0.0,0.0,0.7779503105590062,0.0,0.0
0.0,0.1111111111111111,0.0,0.2608695652173913,0.0,0.0
0.0,0.1111111111111111,0.0,0.07608695652173912,0.0,0.0
0.0,0.0,0.0,0.024844720496894408,0.0,0.0
0.0,0.1111111111111111,0.0,0.07142857142857142,0.0,0.0
1.0,0.3333333333333333,0.0,0.12732919254658384,0.0,0.0
1.0,0.2222222222222222,0.0,0.13198757763975155,0.0,0.0
1.0,0.0,0.5,0.5093167701863354,0.14285714285714285,0.0
1.0,0.8888888888888888,1.0,0.327639751552795,0.2857142857142857,0.0
1.0,0.3333333333333333,0.0,0.09006211180124223,0.0,0.0
1.0,0.2222222222222222,0.0,0.23447204968944096,0.0,0.0
0.0,0.0,0.0,0.19720496894409936,0.0,0.0
1.0,0.3333333333333333,0.0,0.14596273291925466,0.0,0.0
0.0,0.0,0.0,0.09782608695652173,0.0,0.0
1.0,0.3333333333333333,0.0,0.17236024844720496,0.0,0.0
0.0,0.0,0.0,0.20496894409937888,0.0,0.0
0.0,0.0,0.0,0.23757763975155277,0.0,0.0
1.0,0.5555555555555556,0.0,0.25621118012422356,0.0,0.0
0.0,0.0,0.0,0.3944099378881987,0.0,0.0
0.0,0.1111111111111111,0.0,0.3012422360248447,0.0,0.0
0.0,0.1111111111111111,0.0,0.36490683229813664,0.0,0.0
1.0,0.3333333333333333,0.0,0.09316770186335403,0.0,0.0
1.0,0.0,0.0,0.18012422360248445,0.0,0.0
0.0,0.0,0.0,0.2919254658385093,0.0,0.0
1.0,0.2222222222222222,0.0,0.20496894409937888,0.0,0.0
0.0,0.0,0.0,0.12111801242236024,0.0,0.0
0.0,0.4444444444444444,0.5,0.22360248447204967,0.14285714285714285,1.0
1.0,0.8888888888888888,0.0,0.39285714285714285,0.0,0.0
0.0,0.0,0.0,0.07919254658385093,0.0,0.0
0.0,0.1111111111111111,0.0,0.47360248447204967,0.0,0.0
0.0,0.0,0.0,0.46273291925465837,0.0,0.0
1.0,0.3333333333333333,0.0,0.23913043478260868,0.0,0.0
0.0,0.0,0.0,0.41459627329192544,0.0,0.0
0.0,0.0,0.0,0.5077639751552795,0.0,0.0
1.0,0.3333333333333333,0.0,0.3245341614906832,0.0,0.0
0.0,0.0,0.0,0.9301242236024844,0.0,0.0
1.0,0.5555555555555556,0.0,0.5559006211180124,0.0,0.0
1.0,0.0,0.5,0.2670807453416149,0.14285714285714285,0.0
1.0,0.0,0.0,0.07142857142857142,0.0,0.0
1.0,0.0,0.0,0.19099378881987578,0.0,0.0
0.0,0.0,0.0,0.5419254658385093,0.0,0.0
0.0,0.1111111111111111,0.0,0.2872670807453416,0.0,0.0
1.0,0.5555555555555556,0.5,0.040372670807453416,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.21739130434782608,0.0,0.0
1.0,0.3333333333333333,0.0,0.6490683229813664,0.0,0.0
1.0,0.2222222222222222,0.0,0.11645962732919254,0.0,0.0
1.0,0.2222222222222222,0.0,0.7391304347826086,0.0,0.0
1.0,1.0,0.0,0.24999999999999997,0.0,0.0
1.0,0.3333333333333333,0.0,0.23757763975155277,0.0,0.0
1.0,0.2222222222222222,0.0,0.11024844720496893,0.0,0.0
0.0,0.0,0.0,0.4937888198757764,0.0,0.0
1.0,0.3333333333333333,0.5,0.5869565217391304,0.14285714285714285,0.0
1.0,0.0,0.0,0.45652173913043476,0.0,0.0
0.0,0.0,0.0,0.3074534161490683,0.0,0.0
1.0,0.5555555555555556,0.5,0.18322981366459626,0.14285714285714285,0.0
1.0,0.8888888888888888,0.0,0.02639751552795031,0.0,0.0
0.0,0.4444444444444444,0.0,0.13198757763975155,0.0,1.0
1.0,0.0,0.5,0.07608695652173912,0.14285714285714285,0.0
1.0,0.0,0.0,0.47515527950310554,0.0,0.0
0.0,0.1111111111111111,0.0,0.15527950310559005,0.0,0.0
1.0,0.0,0.0,0.24068322981366458,0.0,0.0
1.0,0.1111111111111111,0.0,0.20031055900621117,0.0,1.0
1.0,0.5555555555555556,0.0,0.7546583850931676,0.0,0.0
1.0,1.0,0.0,0.5357142857142857,0.0,1.0
0.0,0.5555555555555556,0.0,0.17857142857142855,0.0,0.0
0.0,0.8888888888888888,0.5,0.4161490683229813,0.14285714285714285,0.0
1.0,0.1111111111111111,1.0,0.47204968944099374,0.14285714285714285,1.0
1.0,0.5555555555555556,0.0,0.9875776397515528,0.0,0.0
1.0,0.2222222222222222,0.0,0.4409937888198757,0.0,0.0
0.0,0.8888888888888888,0.0,0.03416149068322981,0.0,0.0
1.0,0.5555555555555556,0.0,0.09782608695652173,0.0,0.0
1.0,0.7777777777777777,0.5,0.21118012422360247,0.14285714285714285,1.0
1.0,0.0,0.0,0.2546583850931677,0.0,0.0
1.0,0.5555555555555556,0.0,0.8074534161490683,0.0,0.0
1.0,0.3333333333333333,0.0,0.15062111801242234,0.0,0.0
1.0,0.2222222222222222,0.0,0.39285714285714285,0.0,0.0
1.0,0.0,0.0,0.5015527950310559,0.0,0.0
1.0,0.5555555555555556,0.0,0.2546583850931677,0.0,0.0
1.0,0.2222222222222222,0.0,0.12577639751552794,0.0,0.0
1.0,0.3333333333333333,0.0,0.327639751552795,0.0,0.0
0.0,0.0,0.0,0.09627329192546583,0.0,0.0
1.0,0.0,0.0,0.3990683229813664,0.0,0.0
1.0,0.3333333333333333,0.0,0.08229813664596272,0.0,0.0
1.0,0.2222222222222222,0.0,0.5652173913043478,0.0,0.0
1.0,0.3333333333333333,0.0,0.48447204968944096,0.0,0.0
1.0,0.2222222222222222,0.0,0.5652173913043478,0.0,0.0
0.0,0.3333333333333333,0.0,0.39751552795031053,0.0,1.0
0.0,0.1111111111111111,0.0,0.09782608695652173,0.0,0.0
0.0,0.0,0.0,0.5372670807453416,0.0,0.0
1.0,0.3333333333333333,0.0,0.09782608695652173,0.0,0.0
0.0,0.0,0.0,0.4021739130434782,0.0,0.0
0.0,0.1111111111111111,0.0,0.11801242236024843,0.0,0.0
1.0,0.2222222222222222,0.0,0.24999999999999997,0.0,0.0
1.0,0.8888888888888888,0.0,0.19409937888198756,0.0,0.0
0.0,0.1111111111111111,0.0,0.20807453416149066,0.0,0.0
1.0,0.0,0.0,0.6118012422360248,0.0,1.0
1.0,0.2222222222222222,0.0,0.15217391304347824,0.0,0.0
1.0,0.0,0.0,0.46118012422360244,0.0,0.0
1.0,0.2222222222222222,0.0,0.13664596273291924,0.0,0.0
1.0,0.2222222222222222,0.0,0.8633540372670807,0.0,1.0
0.0,0.0,0.0,0.265527950310559,0.0,0.0
0.0,0.0,0.0,0.05124223602484472,0.0,0.0
1.0,0.5555555555555556,0.0,0.7251552795031055,0.0,1.0
1.0,0.5555555555555556,0.0,0.18944099378881987,0.0,0.0
0.0,0.1111111111111111,0.0,0.13354037267080746,0.0,0.0
1.0,0.3333333333333333,0.0,0.19409937888198756,0.0,0.0
1.0,0.2222222222222222,0.0,0.3090062111801242,0.0,0.0
0.0,0.1111111111111111,0.0,0.06366459627329192,0.0,0.0
0.0,0.0,0.0,0.28416149068322977,0.0,0.0
0.0,0.0,0.0,0.13664596273291924,0.0,0.0
0.0,0.0,0.0,0.3773291925465838,0.0,0.0
1.0,0.5555555555555556,0.0,0.25621118012422356,0.0,0.0
1.0,0.0,0.5,0.09472049689440994,0.14285714285714285,0.0
1.0,0.2222222222222222,0.0,0.2826086956521739,0.0,0.0
1.0,0.3333333333333333,1.0,0.09782608695652173,0.14285714285714285,1.0
1.0,0.2222222222222222,0.0,0.12267080745341614,0.0,0.0
1.0,0.3333333333333333,0.0,0.16614906832298135,0.0,0.0
1.0,0.8888888888888888,0.0,0.46739130434782605,0.0,0.0
1.0,0.2222222222222222,0.0,0.19875776397515527,0.0,0.0
1.0,0.8888888888888888,0.0,0.36180124223602483,0.0,0.0
1.0,0.5555555555555556,0.0,0.48602484472049684,0.0,0.0
1.0,0.0,0.0,0.265527950310559,0.0,0.0
0.0,0.0,0.0,0.13043478260869565,0.0,0.0
1.0,0.2222222222222222,0.0,0.4440993788819875,0.0,0.0
1.0,0.8888888888888888,1.0,0.48913043478260865,0.14285714285714285,1.0
1.0,0.3333333333333333,0.0,0.6304347826086956,0.0,1.0
0.0,0.1111111111111111,0.0,0.07453416149068323,0.0,0.0
1.0,0.3333333333333333,0.0,0.296583850931677,0.0,0.0
1.0,0.2222222222222222,0.0,0.21583850931677018,0.0,0.0
1.0,0.5555555555555556,0.5,0.07142857142857142,0.14285714285714285,0.0
1.0,0.2222222222222222,0.0,0.25621118012422356,0.0,0.0
0.0,0.0,0.0,0.34782608695652173,0.0,0.0
0.0,0.1111111111111111,0.0,0.09316770186335403,0.0,0.0
1.0,0.7777777777777777,0.5,0.43322981366459623,0.2857142857142857,1.0
1.0,0.8888888888888888,0.0,0.21894409937888198,0.0,1.0
1.0,0.5555555555555556,0.0,0.17080745341614906,0.0,0.0
0.0,0.2222222222222222,0.0,0.23757763975155277,0.0,0.0
1.0,0.0,0.0,0.16770186335403725,0.0,0.0
0.0,0.0,0.0,0.4270186335403726,0.0,0.0
0.0,0.0,0.0,0.2919254658385093,0.0,0.0
1.0,0.2222222222222222,0.0,0.6832298136645962,0.0,0.0
1.0,0.3333333333333333,0.0,0.3913043478260869,0.0,0.0
0.0,0.1111111111111111,0.0,0.15372670807453415,0.0,0.0
1.0,0.1111111111111111,0.5,0.27329192546583847,0.2857142857142857,1.0
1.0,0.0,0.0,0.10559006211180123,0.0,0.0
0.0,0.0,0.0,0.10403726708074533,0.0,0.0
1.0,0.0,0.0,0.20496894409937888,0.0,0.0
0.0,0.0,0.0,0.2888198757763975,0.0,0.0
1.0,0.0,0.0,0.20652173913043476,0.0,0.0
0.0,0.0,0.0,0.3711180124223602,0.0,0.0
0.0,0.0,0.0,0.07608695652173912,0.0,0.0
0.0,0.0,0.0,0.4549689440993788,0.0,0.0
0.0,0.0,0.0,0.3773291925465838,0.0,0.0
1.0,1.0,0.0,0.2329192546583851,0.0,0.0
0.0,0.1111111111111111,0.0,0.25621118012422356,0.0,0.0
1.0,0.8888888888888888,0.0,0.5388198757763975,0.0,1.0
1.0,0.0,0.0,0.38664596273291924,0.0,0.0
0.0,0.1111111111111111,0.0,0.34006211180124224,0.0,0.0
1.0,0.3333333333333333,0.0,0.6133540372670807,0.0,0.0
0.0,0.0,0.0,0.3571428571428571,0.0,0.0
0.0,0.2222222222222222,0.0,0.3012422360248447,0.0,0.0
1.0,0.2222222222222222,0.0,0.3602484472049689,0.0,0.0
1.0,0.3333333333333333,0.0,0.265527950310559,0.0,0.0
1.0,0.8888888888888888,0.5,0.8167701863354037,0.14285714285714285,1.0
1.0,0.5555555555555556,0.0,0.9782608695652173,0.0,0.0
1.0,0.2222222222222222,0.0,0.6956521739130435,0.0,0.0
1.0,0.2222222222222222,0.0,0.31211180124223603,0.0,0.0
1.0,0.8888888888888888,0.0,0.17080745341614906,0.0,0.0
1.0,0.0,0.0,0.47204968944099374,0.0,0.0
1.0,0.0,0.5,0.3354037267080745,0.14285714285714285,0.0
0.0,0.8888888888888888,0.0,0.2670807453416149,0.0,0.0
1.0,0.2222222222222222,0.0,0.007763975155279502,0.0,0.0
1.0,0.3333333333333333,0.0,0.09937888198757763,0.0,0.0
0.0,0.0,0.0,0.10093167701863354,0.0,0.0
0.0,0.2222222222222222,0.0,0.2329192546583851,0.0,0.0
1.0,0.8888888888888888,0.0,0.6040372670807453,0.0,0.0
1.0,0.4444444444444444,0.0,0.40683229813664595,0.0,0.0
1.0,0.5555555555555556,0.0,0.43788819875776397,0.0,0.0
1.0,0.5555555555555556,1.0,0.10559006211180123,0.14285714285714285,0.0
1.0,0.2222222222222222,0.0,0.12422360248447203,0.0,0.0
1.0,0.2222222222222222,0.0,0.43788819875776397,0.0,0.0
0.0,0.0,0.0,0.20341614906832298,0.0,0.0
0.0,0.1111111111111111,0.0,0.037267080745341616,0.0,0.0
1.0,0.7777777777777777,1.0,0.2686335403726708,0.2857142857142857,1.0
1.0,0.7777777777777777,0.5,0.5574534161490683,0.14285714285714285,1.0
1.0,0.5555555555555556,0.0,0.2624223602484472,0.0,0.0
0.0,0.0,0.0,0.8291925465838509,0.0,0.0
0.0,0.1111111111111111,0.0,0.15683229813664595,0.0,0.0
1.0,0.0,0.0,0.45962732919254656,0.0,0.0
0.0,0.0,0.0,0.46118012422360244,0.0,0.0
0.0,0.0,0.0,0.6024844720496894,0.0,0.0
1.0,0.5555555555555556,0.0,0.18788819875776397,0.0,0.0
1.0,0.8888888888888888,0.5,0.37267080745341613,0.2857142857142857,0.0
1.0,0.0,0.5,0.2857142857142857,0.14285714285714285,0.0
0.0,0.1111111111111111,0.0,0.11024844720496893,0.0,0.0
1.0,0.3333333333333333,0.0,0.3214285714285714,0.0,0.0
0.0,1.0,0.0,0.010869565217391304,0.0,0.0
0.0,0.0,0.0,0.22670807453416147,0.0,0.0
1.0,0.2222222222222222,0.0,0.5714285714285714,0.0,0.0
0.0,0.1111111111111111,0.0,0.08695652173913043,0.0,0.0
1.0,0.2222222222222222,0.0,0.21894409937888198,0.0,0.0
1.0,0.3333333333333333,0.0,0.07919254658385093,0.0,0.0
1.0,0.8888888888888888,0.0,0.09316770186335403,0.0,0.0
0.0,0.1111111111111111,0.0,0.13664596273291924,0.0,0.0
1.0,0.2222222222222222,0.0,0.14285714285714285,0.0,0.0
1.0,0.8888888888888888,0.0,0.7919254658385093,0.0,1.0
1.0,0.8888888888888888,0.5,0.8913043478260869,0.14285714285714285,1.0
0.0,0.0,0.0,0.4192546583850931,0.0,0.0
1.0,0.3333333333333333,0.0,0.42857142857142855,0.0,0.0
1.0,0.0,0.0,0.2546583850931677,0.0,0.0
1.0,0.2222222222222222,0.0,0.11956521739130434,0.0,0.0
1.0,0.5555555555555556,1.0,0.32608695652173914,0.14285714285714285,1.0
1.0,0.0,0.0,0.09316770186335403,0.0,0.0
1.0,0.5555555555555556,0.0,0.2639751552795031,0.0,0.0
1.0,0.8888888888888888,0.0,0.3152173913043478,0.0,0.0
1.0,0.8888888888888888,0.5,0.38354037267080743,0.14285714285714285,0.0
0.0,0.0,0.0,0.3944099378881987,0.0,0.0
1.0,0.2222222222222222,0.0,0.08074534161490683,0.0,0.0
0.0,0.0,0.0,0.22360248447204967,0.0,0.0
1.0,0.8888888888888888,0.0,0.7406832298136645,0.0,1.0
0.0,1.0,0.0,0.013975155279503104,0.0,0.0
1.0,0.5555555555555556,0.0,0.08074534161490683,0.0,0.0
0.0,0.0,0.0,0.21428571428571427,0.0,0.0
0.0,0.8888888888888888,0.0,0.21273291925465837,0.0,1.0
1.0,0.3333333333333333,0.0,0.35093167701863354,0.0,0.0
1.0,0.0,0.0,0.3633540372670807,0.0,0.0
0.0,0.2222222222222222,0.0,0.010869565217391304,0.0,0.0
1.0,0.0,0.5,0.19720496894409936,0.14285714285714285,0.0
0.0,0.0,0.0,0.46739130434782605,0.0,0.0
0.0,0.0,0.0,0.5760869565217391,0.0,0.0
1.0,0.0,0.5,0.11956521739130434,0.14285714285714285,0.0
1.0,0.8888888888888888,0.0,0.14130434782608695,0.0,0.0
0.0,0.0,0.0,0.07608695652173912,0.0,0.0
1.0,0.1111111111111111,0.0,0.38354037267080743,0.0,1.0
1.0,0.0,0.5,0.46739130434782605,0.14285714285714285,0.0
0.0,0.1111111111111111,0.0,0.48291925465838503,0.0,0.0
0.0,0.1111111111111111,0.0,0.19720496894409936,0.0,0.0
0.0,0.0,0.0,0.7670807453416149,0.0,0.0
1.0,0.3333333333333333,0.0,0.34006211180124224,0.0,1.0
1.0,0.2222222222222222,0.0,0.3198757763975155,0.0,0.0
1.0,0.3333333333333333,0.0,0.4161490683229813,0.0,0.0
1.0,0.1111111111111111,0.0,0.25621118012422356,0.0,0.0
1.0,0.0,0.5,0.5388198757763975,0.14285714285714285,0.0
1.0,0.0,0.5,0.5232919254658385,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.2903726708074534,0.0,0.0
0.0,0.0,0.0,0.04503105590062111,0.0,0.0
1.0,0.3333333333333333,0.0,0.11490683229813664,0.0,0.0
0.0,0.1111111111111111,0.0,0.09937888198757763,0.0,0.0
1.0,0.5555555555555556,0.0,0.35093167701863354,0.0,0.0
1.0,0.0,0.5,0.22204968944099376,0.14285714285714285,0.0
1.0,0.2222222222222222,0.0,0.27018633540372666,0.0,0.0
0.0,0.3333333333333333,0.0,0.24999999999999997,0.0,0.0
1.0,0.2222222222222222,1.0,0.717391304347826,0.14285714285714285,1.0
1.0,0.8888888888888888,0.5,0.2748447204968944,0.14285714285714285,0.0
0.0,0.0,0.5,0.06677018633540373,0.14285714285714285,0.0
0.0,0.1111111111111111,0.0,0.2903726708074534,0.0,0.0
0.0,0.0,0.0,0.24378881987577639,0.0,0.0
1.0,0.3333333333333333,0.0,0.19720496894409936,0.0,0.0
1.0,0.0,0.0,0.7018633540372671,0.0,0.0
1.0,0.5555555555555556,0.0,0.6537267080745341,0.0,0.0
1.0,0.2222222222222222,0.0,0.7049689440993788,0.0,0.0
1.0,0.5555555555555556,0.0,0.5263975155279502,0.0,0.0
1.0,0.0,0.0,0.7236024844720497,0.0,0.0
1.0,0.0,0.0,0.10714285714285714,0.0,0.0
1.0,0.2222222222222222,0.0,0.5170807453416149,0.0,0.0
1.0,0.8888888888888888,0.0,0.10248447204968944,0.0,0.0
1.0,0.8888888888888888,0.0,0.25621118012422356,0.0,0.0
1.0,0.2222222222222222,0.0,0.24068322981366458,0.0,0.0
1.0,0.2222222222222222,0.0,0.6118012422360248,0.0,0.0
1.0,0.2222222222222222,0.0,0.15993788819875776,0.0,0.0
1.0,0.2222222222222222,0.0,0.16925465838509315,0.0,0.0
0.0,0.1111111111111111,0.0,0.7965838509316769,0.0,1.0
0.0,0.1111111111111111,0.0,0.16149068322981366,0.0,0.0
1.0,0.0,0.5,0.18944099378881987,0.14285714285714285,0.0
1.0,0.2222222222222222,0.0,0.6319875776397516,0.0,0.0
1.0,0.8888888888888888,0.0,0.10714285714285714,0.0,0.0
0.0,0.1111111111111111,0.0,0.049689440993788817,0.0,0.0
1.0,0.5555555555555556,0.0,0.5636645962732919,0.0,0.0
0.0,0.1111111111111111,0.0,0.5698757763975155,0.0,0.0
1.0,0.0,0.0,0.09782608695652173,0.0,0.0
1.0,0.3333333333333333,0.0,0.18478260869565216,0.0,0.0
1.0,0.0,0.0,0.2996894409937888,0.0,0.0
0.0,0.1111111111111111,0.0,0.5031055900621118,0.0,0.0
1.0,0.3333333333333333,0.0,0.42080745341614906,0.0,0.0
1.0,0.0,0.5,0.3090062111801242,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.10403726708074533,0.0,0.0
0.0,0.0,0.0,0.3416149068322981,0.0,0.0
1.0,0.3333333333333333,0.0,0.18012422360248445,0.0,0.0
1.0,0.5555555555555556,0.5,0.19254658385093165,0.14285714285714285,0.0
1.0,0.2222222222222222,0.0,0.17080745341614906,0.0,0.0
1.0,0.8888888888888888,0.5,0.18012422360248445,0.14285714285714285,0.0
1.0,0.0,0.5,0.14906832298136646,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.2934782608695652,0.0,0.0
1.0,0.8888888888888888,0.0,0.5263975155279502,0.0,0.0
1.0,0.3333333333333333,0.0,0.2996894409937888,0.0,0.0
1.0,0.5555555555555556,0.0,0.13975155279503104,0.0,0.0
1.0,0.2222222222222222,0.0,0.3059006211180124,0.0,0.0
0.0,0.4444444444444444,0.0,0.7965838509316769,0.0,1.0
0.0,0.0,0.0,0.15062111801242234,0.0,0.0
1.0,0.5555555555555556,0.0,0.6149068322981366,0.0,0.0
0.0,0.5555555555555556,0.5,0.2919254658385093,0.14285714285714285,0.0
0.0,0.0,0.0,0.953416149068323,0.0,0.0
1.0,0.3333333333333333,0.0,0.20807453416149066,0.0,0.0
1.0,0.7777777777777777,1.0,0.3555900621118012,0.14285714285714285,1.0
1.0,0.2222222222222222,0.0,0.25931677018633537,0.0,0.0
0.0,0.7777777777777777,0.0,0.2531055900621118,0.0,1.0
1.0,0.3333333333333333,0.5,0.10559006211180123,0.14285714285714285,0.0
0.0,0.0,0.0,0.9316770186335404,0.0,0.0
1.0,0.5555555555555556,0.0,0.21739130434782608,0.0,0.0
0.0,0.0,0.0,0.7546583850931676,0.0,0.0
1.0,0.3333333333333333,0.0,0.2981366459627329,0.0,0.0
1.0,0.0,0.0,0.3074534161490683,0.0,0.0
1.0,0.0,0.0,0.09627329192546583,0.0,0.0
1.0,0.0,0.0,0.11024844720496893,0.0,0.0
1.0,0.5555555555555556,0.0,0.012422360248447204,0.0,0.0
1.0,0.5555555555555556,0.0,0.15217391304347824,0.0,0.0
0.0,0.2222222222222222,0.0,0.22826086956521738,0.0,0.0
1.0,0.3333333333333333,0.0,0.3711180124223602,0.0,0.0
1.0,0.5555555555555556,1.0,0.2468944099378882,0.42857142857142855,1.0
0.0,0.0,0.0,0.13819875776397514,0.0,0.0
0.0,0.0,0.0,0.22826086956521738,0.0,0.0
1.0,0.4444444444444444,1.0,0.2934782608695652,0.5714285714285714,0.0
1.0,0.5555555555555556,0.0,0.05279503105590062,0.0,0.0
1.0,0.5555555555555556,0.0,0.09161490683229813,0.0,0.0
1.0,0.8888888888888888,0.0,0.08385093167701863,0.0,0.0
0.0,0.1111111111111111,0.0,0.15683229813664595,0.0,0.0
1.0,0.0,0.5,0.19875776397515527,0.14285714285714285,0.0
1.0,0.3333333333333333,0.0,0.12888198757763975,0.0,0.0
1.0,0.3333333333333333,0.0,0.13819875776397514,0.0,0.0
1.0,0.0,0.5,0.12577639751552794,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.18633540372670807,0.0,0.0
0.0,0.1111111111111111,0.0,0.3307453416149068,0.0,0.0
0.0,0.0,0.0,0.24999999999999997,0.0,0.0
0.0,0.1111111111111111,0.0,0.2779503105590062,0.0,0.0
1.0,0.3333333333333333,0.0,0.6568322981366459,0.0,0.0
0.0,0.1111111111111111,0.0,0.38664596273291924,0.0,0.0
0.0,0.1111111111111111,0.0,0.2546583850931677,0.0,0.0
1.0,0.3333333333333333,0.0,0.16304347826086957,0.0,0.0
1.0,0.2222222222222222,0.0,0.18167701863354035,0.0,0.0
1.0,0.5555555555555556,0.5,0.16149068322981366,0.14285714285714285,0.0
1.0,0.3333333333333333,0.0,0.13043478260869565,0.0,0.0
1.0,0.2222222222222222,0.0,0.3664596273291925,0.0,0.0
0.0,0.0,0.0,0.39751552795031053,0.0,0.0
0.0,0.1111111111111111,0.0,0.17080745341614906,0.0,0.0
1.0,0.8888888888888888,0.0,0.686335403726708,0.0,0.0
0.0,0.0,0.0,0.006211180124223602,0.0,0.0
1.0,0.3333333333333333,0.0,0.38198757763975155,0.0,0.0
